wavelength_nm,A,b
704.4,0.0008291944449999996,-0.0013747436999999633
706.3,0.0005201552679999999,-0.00047068373999998274
708.1,0.0006069499139999999,-0.000440678919999979
710.0,0.0007208237499999999,0.00045753200000002534
711.8,0.000472266623,0.000889436360000014
713.6,0.0006621572549999999,0.0005077711000000214
715.4,0.0004985523109999998,2.398242000002658e-05
717.2,0.0005196079489999998,0.000763035680000012
719.1,0.0006108440949999999,9.99403000000262e-05
720.9,0.00042087846649999983,-0.0007086632499999849
722.6,0.0005761628279999999,-0.0004492394399999774
724.4,0.0006885371099999999,0.0009865356000000262
726.2,0.0004684044049999999,0.00018220220000002063
728.0,0.0006597352449999999,0.0007374461000000304
729.8,0.00047699903599999994,0.00026197002000001276
731.5,0.00046194098849999994,0.00028785743000001187
733.3,0.0006645288699999999,0.00040313300000002273
735.0,0.0003314156904999999,-0.0006821083099999843
736.8,0.0004583905259999999,0.00029985882000002807
738.5,0.0005685482849999998,-0.0002696970999999788
740.2,0.0003594689395,0.00014432405000001488
742.0,0.0005530186999999999,0.0005390665000000158
743.7,0.0003846242004999999,-0.0003742051699999908
745.4,0.0003421570609999999,-0.001149977679999991
747.1,0.00059462782,0.0005500012000000061
748.8,0.000337901536,-0.00042481027999999044
750.5,0.000498974496,-2.0472579999984286e-05
752.2,0.0005872143389999999,0.00030719638000002334
753.9,0.00033240603899999994,-0.001063571359999989
755.5,0.0006247788699999999,0.0001930940000000319
757.2,0.0006007408939999998,9.593688000004016e-05
758.9,0.000474341193,-0.0005602027199999962
760.5,0.0007048651149999999,0.0012970859000000215
762.2,0.00047329291350000003,0.0005845171900000126
763.8,0.0005433075639999998,0.00026007968000002805
765.4,0.0007569132150000001,-0.00013968189999998457
767.1,0.00029733276499999996,0.0001890111400000109
768.7,0.00073278166,0.0016291600000000017
770.3,0.0006755819549999998,0.0007375633000000261
771.9,0.000652418709,0.0011095412800000183
773.5,0.0008718344499999997,0.0010182166000000533
775.1,0.0007077308949999998,-0.0007155628999999704
776.7,0.000647451891,7.300262000001962e-05
778.3,0.0008376333249999997,0.0007643049000000408
779.9,0.0005430906969999999,-0.0007582516599999762
781.5,0.00076345214,-9.472999999979928e-06
783.0,0.0006455706609999998,0.0010296820200000317
784.6,0.0006871867099999999,-0.0004287683999999901
786.2,0.0009972589250000002,0.0006109959000000128
787.7,0.0007831173599999999,0.00014991340000001906
789.3,0.0007955886799999997,0.0009128724000000297
790.8,0.0009485082799999996,0.0017179798000000448
